day,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2025-09-25,0.5413800393352334,1.0203591070281175,0.1034238463330906,1.2327607335178299,9.0
2025-09-26,0.07224798742992627,0.7711634485061413,-0.12066959989390896,0.966984807982795,9.0
2025-09-27,-0.016803175670554463,0.7525388592780522,0.2987811666643483,1.398937485233007,9.0
2025-09-28,-0.18312951847939332,0.9242436688397881,-0.04554702607775021,1.0159044261518666,17.0
2025-09-29,0.09538635902752857,0.785611043438347,0.3642359781099195,1.4270931986607451,11.0
2025-09-30,0.12833883960571807,1.1290894473359567,0.336828559723167,1.299475647458493,14.0
2025-10-01,0.3044858043583917,0.7946083530192972,1.1464873436505756,1.3477666552632477,20.0
2025-10-02,0.15957305076880066,1.1237333401733753,0.10678678728659262,1.1696241549283442,14.0
2025-10-03,0.11951005022519953,0.4691219264674034,-0.2713771931741775,0.6623710251056398,17.0
2025-10-04,-0.4265425295627713,0.7862258005031403,-0.43634152805885623,0.4396061046383538,13.0
2025-10-05,-0.2647917785888941,1.0087937975433607,-0.28913629579770334,0.6360504074208809,35.0
2025-10-06,0.5742471016396989,0.8576425687654665,-0.30668319823686097,0.46840822373185836,12.0
2025-10-07,-0.10724603165740385,1.1099529995160569,0.4431141554930707,0.7505142237782797,8.0
2025-10-08,0.9757563976682135,1.3274113994318073,0.4003405177530485,1.6183639551930762,3.0
2025-10-09,0.20188342076914675,0.7774284792508943,0.17492479867691776,1.504860317855545,11.0
2025-10-10,0.16302286864891305,0.8530227047468169,0.38894434972963293,1.4380363761863781,7.0
2025-10-11,0.11590095346444773,0.9941070724220614,0.09038156069046821,1.1854389552429472,19.0
2025-10-12,0.5697502930093744,1.0536649134360787,0.4168598528310317,1.1712512017236416,12.0
2025-10-13,0.3410080238363848,1.171782977985213,0.47210336121136237,1.2110687076680935,17.0
2025-10-14,-0.48722770902387313,0.6547045828212387,0.6324805683909729,1.0309004989792918,9.0
2025-10-15,-0.3049962127069696,0.7230730506280787,-0.35358913966654915,0.6230510963573421,12.0
2025-10-16,0.3009908644167516,0.5821800255985551,-0.1974295560108181,0.5427363065102321,12.0
2025-10-17,0.19604193756188526,0.9727664367663232,-0.125138763383763,0.7074760136640095,13.0
2025-10-18,-0.06708320261793935,0.7382987090087337,0.019343063497836002,0.7892264521728869,16.0
2025-10-19,0.3168422212143458,1.0831218833878515,0.6057722362594926,1.8204265026001931,11.0
2025-10-20,-0.2297442924236972,0.7360136664940885,-0.2328598782406719,0.6911026191784586,10.0
2025-10-21,-0.08979536389600902,1.0469570037817668,0.09762472263360278,0.9550676427641158,17.0
2025-10-22,-0.055212953929763116,0.7215705703027198,-0.399172109657416,0.3720758471422673,16.0
2025-10-23,-0.6582344267803059,1.3801612205112967,-0.16003221586902538,1.1524666771438203,31.0
2025-10-24,-0.49687777552804446,0.7612890048039381,-0.1377943312150953,0.968848627840671,23.0
2025-10-25,-0.38571626720711444,1.2546752213384131,-0.1241340760612656,0.8612519447288289,28.0
2025-10-26,-0.2777286350357462,0.6108542482071575,-0.11558939857109421,0.7394166383658958,22.0
2025-10-27,0.02978117537414783,0.6174866705411278,-0.14187864265476074,0.8139575157513561,27.0
2025-10-28,0.1684089599078152,0.9842200242985226,-0.3954194365891754,0.46416946869698766,15.0
2025-10-29,-0.2325585596771947,1.081544860072396,0.004242975559875036,1.1471858480232544,13.0
2025-10-30,0.2897873890851611,0.5296654067994048,-0.4645091406718512,0.2423384420546,8.0
2025-10-31,-0.2721670186266256,0.9115204307308611,-0.3770484844739976,0.4568466367547899,27.0
2025-11-01,0.42572178595947024,1.6309091355730518,-0.46181641784240407,0.0,2.0
2025-11-02,0.2461523812413724,1.078512213494393,-0.2717659745574306,0.9449346557293247,12.0
2025-11-03,0.11090762453034204,1.1994769700448678,-0.1363805726740821,0.6166980961506333,15.0
2025-11-04,0.07506629069829934,0.9663707175133108,0.23732036271060195,1.3074111683293717,17.0
2025-11-05,-0.15852114286164454,0.9538814243482272,0.6333826432427688,1.3536992222923432,13.0
2025-11-06,0.09528505348466283,0.716880377231105,-0.57502149883668,0.10253251278164785,6.0
2025-11-07,0.45911760529615453,0.8257734831128338,-0.21775854639486117,0.46767984351504477,5.0
2025-11-08,-0.13307275679465538,1.223289420388612,0.2388924815394205,1.4727803236147587,10.0
2025-11-09,-0.28923647491185706,0.8508492936551696,0.013992529361390204,0.8742026913160272,15.0
2025-11-10,0.10222648986529975,0.7306581308465634,-0.020928938955825076,0.7080520984063371,11.0
2025-11-11,-0.122251883281208,0.904901699212732,-0.09429255297784424,1.088318225204775,15.0
2025-11-12,0.2538489705503829,0.9965064773061788,-0.2230020472459051,0.6379701912323689,14.0
2025-11-13,0.5025957061718059,0.7023311530751608,0.011336179405030096,0.9346202491285932,18.0
2025-11-14,-0.06971096793580484,0.7218992338926185,-0.3733745279064286,0.3956881669674173,9.0
2025-11-15,-0.3326459290908164,1.700703493599698,-0.4297688494762549,0.41115838466206384,19.0
2025-11-16,0.6323396089088619,1.257184373541951,0.18286307241895355,1.0442959931135383,16.0
2025-11-17,-0.1525716440025854,0.9804843455439725,0.04605696722858294,1.2642102413730096,20.0
2025-11-18,-0.5516991697293976,1.1762736213292715,-0.19327683030742954,0.6868915606612825,18.0
2025-11-19,-0.3136948656648764,0.7728763736941556,0.04163196864410601,0.8778302815183637,10.0
2025-11-20,0.016704653553794406,0.9329180242984964,-0.4196462005844765,0.2977503950162803,14.0
2025-11-21,-0.2203671782784339,0.8143708447337993,0.38444367515247824,1.3505850166081697,14.0
2025-11-22,0.1933931357006312,0.9172710644934461,0.05183629941185918,0.9859614297202655,26.0
2025-11-23,0.03507158714675843,1.172341423394639,-0.3615139573057924,0.4735231798396603,13.0
2025-11-24,-0.6520959897224532,1.1443749134479415,-0.1450697030378704,0.7950949377689323,32.0
2025-11-25,-0.3844214049876181,1.0405778975774378,-0.03358065877784195,0.7707096672295929,18.0
2025-11-26,0.19858422506368079,0.9478656132580632,0.20882254906902975,1.175674826721877,17.0
2025-11-27,-0.5690419571917343,0.5206422159271591,0.2024673244736233,0.9520753185622421,10.0
2025-11-28,0.16268927634969366,1.1182564199656242,0.24458991093634816,1.9601174820180163,12.0
2025-11-29,0.16284583502751052,0.8137170507198946,-0.3080362429745246,0.6771184249343237,8.0
2025-11-30,-0.1893848314493743,0.899770495220436,0.3758847632920269,1.2455254670592857,5.0
2025-12-01,-0.24788293400715702,0.3676393308348083,-0.3511736265541206,0.37397889263910317,4.0
2025-12-02,-0.020074894978640772,0.6516625387124605,0.2516911803372062,1.0053614933997181,6.0
2025-12-03,-0.8994518971493101,0.6998293048648365,0.7344169181359552,1.2879794142237073,5.0
2025-12-04,0.026261811784680657,1.1820879213615096,-0.17391738062987408,0.9199753770501208,21.0
2025-12-05,-0.10761357992717062,0.9807896493072673,-0.06193026699081068,0.7595833722789331,15.0
2025-12-06,-0.20669297073303042,1.0,-0.46181641784240407,1.0,1.0
2025-12-07,-0.24387500430916267,0.38150091331880837,-0.40940053773885293,0.46859519419320117,8.0
2025-12-08,-0.03674871831173189,0.37578048261847813,-0.15007595132527465,1.0027084167207787,7.0
2025-12-09,0.22023164232591952,0.7565611055737522,0.2545867810656218,1.4369163200470316,6.0
2025-12-10,-0.00799308422848708,0.9265735331973223,0.2983612375855439,1.3159449036129054,25.0
2025-12-11,-0.6066441107055743,0.30110466882560766,0.3056116856562341,0.7290933387549771,3.0
2025-12-12,-0.3744061984878766,1.4162338459156725,-0.614483256769285,0.07447435215890927,3.0
2025-12-13,-0.13757391647274292,0.7201818712086627,0.24015632067130283,0.9474842042775091,8.0
2025-12-14,-0.011029917366684083,0.8727462449117269,0.05118650739510666,0.7487897230844114,10.0
2025-12-15,0.1463737446558841,1.07502529515945,-0.13303881252965244,0.8329702822342866,8.0
2025-12-16,-0.20240589363034284,0.8149109203032122,-0.4900682428752448,0.16217092731959423,15.0
2025-12-18,-0.5993266685596662,1.0,0.9208462153779081,1.0,1.0
2025-12-19,0.08267517608445793,0.6687206102254247,-0.03288630548481066,1.0616666762764908,7.0
