,phrase,label,sentiment,subjectivity,language,count
Jasmin,Jasmin,MISC,,,de,1.9
olympischen Winter,olympischen Winter,MISC,,,de,1.9
s…,s…,MISC,0.0,0.0,de,1.9
Tesla-Rivale Rivian,Tesla-Rivale Rivian,MISC,,,de,1.9
Biathlon-Weltcup,Biathlon-Weltcup,MISC,,,de,1.9
iPhone Air,iPhone Air,MISC,,,de,1.9
Saarland“,Saarland“,MISC,,,de,1.9
G…,G…,MISC,,,de,1.9
indischen,indischen,MISC,,,de,1.9
Schoc…,Schoc…,MISC,,,de,1.9
Elektronik-Architektur,Elektronik-Architektur,MISC,,,de,1.9
Olympischen Spielen,Olympischen Spielen,MISC,,,de,1.9
Schulden-Politik,Schulden-Politik,MISC,,,de,1.9
ICE 2,ICE 2,MISC,,,de,1.9
YouTuber,YouTuber,MISC,,,de,1.9
Minusgrade und Schnee,Minusgrade und Schnee,MISC,,,de,1.9
Abo verspr…,Abo verspr…,MISC,,,de,1.9
GTC 2025,GTC 2025,MISC,,,de,1.9
Nature Writing,Nature Writing,MISC,,,de,1.9
YouTuber Jan Zimmermann,YouTuber Jan Zimmermann,MISC,,,de,1.9
Eiswein-Ernte,Eiswein-Ernte,MISC,,,de,1.9
Frühstart in den Schnee,Frühstart in den Schnee,MISC,,,de,1.9
Ratgeber,Ratgeber,MISC,,,de,1.9
Deutsche Weininstitut,Deutsche Weininstitut,MISC,,,de,1.9
Vorjahres,Vorjahres,MISC,0.0,1.0,de,1.9
Härtetest,Härtetest,MISC,,,de,1.9
Google TV,Google TV,MISC,,,de,1.9
Smart-TVs,Smart-TVs,MISC,,,de,1.9
The Information,The Information,MISC,,,de,1.9
Woch…,Woch…,MISC,,,de,1.9
P3,P3,MISC,,,de,1.9
Wintersportgebiete“,Wintersportgebiete“,MISC,,,de,1.9
"Wind, Regen","Wind, Regen",MISC,,,de,1.9
Russischer,Russischer,MISC,,,de,1.9
Ski-Weltcup,Ski-Weltcup,MISC,,,de,1.9
Hardcore-Surfer,Hardcore-Surfer,MISC,,,de,1.9
Reformen,Reformen,MISC,0.7,0.0,de,1.9
Biker,Biker,MISC,,,de,1.9
F…,F…,MISC,0.0,0.0,de,1.9
Alle Jahre wieder,Alle Jahre wieder,MISC,,,de,1.9
sächsischen,sächsischen,MISC,,,de,1.9
Feine Schwaden,Feine Schwaden,MISC,,,de,1.9
österreichischen,österreichischen,MISC,,,de,1.9
Wochenstart“,Wochenstart“,MISC,,,de,1.9
Winter-Monaten,Winter-Monaten,MISC,,,de,1.9
Rodel-Legende,Rodel-Legende,MISC,,,de,1.9
Weltcup,Weltcup,MISC,,,de,1.9
bayerischen,bayerischen,MISC,,,de,1.9
Heimweltcup,Heimweltcup,MISC,,,de,1.9
Kurzes Intermezzo,Kurzes Intermezzo,MISC,,,de,1.9
Wetter in Nordrhein-Westfalen“,Wetter in Nordrhein-Westfalen“,MISC,,,de,1.9
T…,T…,MISC,,,de,1.9
spanische,spanische,MISC,,,de,1.9
Winterwetter“,Winterwetter“,MISC,,,de,1.9
Winterspielen,Winterspielen,MISC,,,de,1.9
Nutella,Nutella,MISC,1.4,0.0,de,1.9
Nussschokolade,Nussschokolade,MISC,,,de,1.9
Waffenruhe,Waffenruhe,MISC,,,de,1.9
Herbst,Herbst,MISC,0.0,0.0,de,1.9
russische Armee,russische Armee,MISC,,,de,1.9
mexikanischen,mexikanischen,MISC,,,de,1.9
Prognose“,Prognose“,MISC,,,de,1.9
argentinische,argentinische,MISC,,,de,1.9
CO2-Laser,CO2-Laser,MISC,,,de,1.9
D1 Pro-Serie,D1 Pro-Serie,MISC,,,de,1.9
xTool,xTool,MISC,,,de,1.9
S…,S…,MISC,0.85,0.0,de,1.9
Winterdienst“,Winterdienst“,MISC,,,de,1.9
Wetteraussichten“,Wetteraussichten“,MISC,,,de,1.9
Südkoreanische,Südkoreanische,MISC,,,de,1.9
thailändischen,thailändischen,MISC,,,de,1.9
Wetterausblick“,Wetterausblick“,MISC,,,de,1.9
Kabinett,Kabinett,MISC,,,de,1.9
Herbst-Steuerschätzung“,Herbst-Steuerschätzung“,MISC,,,de,1.9
amerikanischen,amerikanischen,MISC,,,de,1.9
WM,WM,MISC,,,de,1.9
ukrainische,ukrainische,MISC,,,de,1.7000000000000006
ukrainischen,ukrainischen,MISC,,,de,1.5000000000000004
russische,russische,MISC,,,de,1.4000000000000004
Schilf-Glasflügelzikade,Schilf-Glasflügelzikade,MISC,,,de,1.3000000000000003
Krieg in der Ukraine,Krieg in der Ukraine,MISC,,,de,1.3000000000000003
deutscher,deutscher,MISC,,,de,1.2000000000000002
Tatort“,Tatort“,MISC,,,de,1.2000000000000002
Russische,Russische,MISC,,,de,1.2000000000000002
Die Nibelungen,Die Nibelungen,MISC,,,de,1.2000000000000002
Krisenvorsorge,Krisenvorsorge,MISC,,,de,1.2000000000000002
französischen,französischen,MISC,,,de,1.2000000000000002
Casting-Update,Casting-Update,MISC,,,de,1.1
Hurrikan,Hurrikan,MISC,,,de,1.1
Naturschutz“,Naturschutz“,MISC,,,de,1.1
Flut-Hölle,Flut-Hölle,MISC,,,de,1.1
Wetterbericht“,Wetterbericht“,MISC,,,de,1.1
Tatort,Tatort,MISC,,,de,1.1
Jahr 2013,Jahr 2013,MISC,,,de,1.1
Sci-Fi-Star,Sci-Fi-Star,MISC,,,de,1.1
Mercedes 380 SLC,Mercedes 380 SLC,MISC,,,de,1.1
Kriegswinter,Kriegswinter,MISC,,,de,1.1
RTL+,RTL+,MISC,,,de,1.1
Fans lieben,Fans lieben,MISC,,,de,1.1
Krieg in der Ukraine“,Krieg in der Ukraine“,MISC,,,de,1.1
UPDATE startest du jeden Morgen,UPDATE startest du jeden Morgen,MISC,,,de,1.1
a…,a…,MISC,,,de,1.1
Distanzunterricht,Distanzunterricht,MISC,,,de,1.1
Schulen“,Schulen“,MISC,,,de,1.1
z…,z…,MISC,,,de,1.1
nic…,nic…,MISC,,,de,1.1
afrikanischen,afrikanischen,MISC,,,de,1.1
"Eiswelt""-Ausstellung","Eiswelt""-Ausstellung",MISC,,,de,1.1
Fung Wong“,Fung Wong“,MISC,,,de,1.1
Tag,Tag,MISC,1.4,0.0,de,1.1
Deutschen,Deutschen,MISC,,,de,1.1
Sturmtief,Sturmtief,MISC,0.0,0.0,de,1.1
Münchner,Münchner,MISC,,,de,1.1
Artenschutz“,Artenschutz“,MISC,,,de,1.1
Superfood,Superfood,MISC,,,de,1.1
Heimatschutzregiment,Heimatschutzregiment,MISC,,,de,1.1
tschechischer,tschechischer,MISC,,,de,1.1
römische,römische,MISC,,,de,1.0
Sturmtief“,Sturmtief“,MISC,,,de,1.0
ju…,ju…,MISC,,,de,1.0
Wetterlage“,Wetterlage“,MISC,,,de,1.0
Bewirtschaftetes Land,Bewirtschaftetes Land,MISC,,,de,1.0
Zwei Jahre,Zwei Jahre,MISC,,,de,1.0
Stürmischer Wochenstart,Stürmischer Wochenstart,MISC,,,de,1.0
Regimentsappell“,Regimentsappell“,MISC,,,de,1.0
Wein“,Wein“,MISC,,,de,1.0
Linienbus,Linienbus,MISC,,,de,1.0
Freak Circus,Freak Circus,MISC,,,de,1.0
Das Tiefdruckgebiet «Joshua,Das Tiefdruckgebiet «Joshua,MISC,,,de,1.0
Wintergruß“,Wintergruß“,MISC,,,de,1.0
Der erste Schnee,Der erste Schnee,MISC,,,de,1.0
Gefrierbeuteln,Gefrierbeuteln,MISC,,,de,1.0
Rückzugsmöglichkei…,Rückzugsmöglichkei…,MISC,,,de,1.0
Der Start,Der Start,MISC,,,de,1.0
Wechselhaft und windiges Wetter +++ Auf der Wasserkuppe,Wechselhaft und windiges Wetter +++ Auf der Wasserkuppe,MISC,,,de,1.0
he...,he...,MISC,,,de,1.0
Umstrittenes Fest“,Umstrittenes Fest“,MISC,,,de,1.0
Der Mann,Der Mann,MISC,,,de,1.0
Schneefall“,Schneefall“,MISC,,,de,1.0
Gen…,Gen…,MISC,,,de,1.0
Fröhliche Hungerspiele,Fröhliche Hungerspiele,MISC,,,de,1.0
belgischen,belgischen,MISC,,,de,1.0
Grünkohl,Grünkohl,MISC,,,de,1.0
Wintergemüse“,Wintergemüse“,MISC,,,de,1.0
Angriff im Bezirk Samarivskyi,Angriff im Bezirk Samarivskyi,MISC,,,de,1.0
Atesh-Agenten,Atesh-Agenten,MISC,,,de,1.0
ge…,ge…,MISC,,,de,1.0
Geh…,Geh…,MISC,,,de,1.0
belgischem,belgischem,MISC,,,de,1.0
Bergwacht,Bergwacht,MISC,,,de,1.0
Einreise-Verbot,Einreise-Verbot,MISC,0.0,0.0,de,1.0
Ukrainischer,Ukrainischer,MISC,,,de,1.0
ostukrainischen,ostukrainischen,MISC,,,de,1.0
Kyiv Independent,Kyiv Independent,MISC,,,de,1.0
Vier Tote,Vier Tote,MISC,,,de,1.0
inn…,inn…,MISC,,,de,1.0
Die Grünkohlernte,Die Grünkohlernte,MISC,,,de,1.0
Österreichische,Österreichische,MISC,,,de,1.0
Kaltfront,Kaltfront,MISC,0.0,0.0,de,1.0
mei…,mei…,MISC,,,de,1.0
Kaltfront“,Kaltfront“,MISC,,,de,1.0
Bewölkun…,Bewölkun…,MISC,,,de,1.0
Art-Basel-Messe,Art-Basel-Messe,MISC,,,de,1.0
Olympischen Sommerspiele,Olympischen Sommerspiele,MISC,,,de,1.0
Erö…,Erö…,MISC,,,de,1.0
Frankfurter,Frankfurter,MISC,,,de,1.0
"Shutterstock.com
","Shutterstock.com
",MISC,-1.0,0.0,de,1.0
Euro Rabatt,Euro Rabatt,MISC,,,de,1.0
Fitness,Fitness,MISC,,,de,1.0
Wearable,Wearable,MISC,,,de,1.0
Männern,Männern,MISC,,,de,1.0
RomM“,RomM“,MISC,,,de,1.0
Plex für ROMs,Plex für ROMs,MISC,,,de,1.0
Ukrainern,Ukrainern,MISC,,,de,1.0
Berchtesgadener Land,Berchtesgadener Land,MISC,0.0,0.0,de,1.0
Sa…,Sa…,MISC,,,de,1.0
Weltcup-Saison,Weltcup-Saison,MISC,,,de,1.0
ukrainischen Angriff,ukrainischen Angriff,MISC,,,de,1.0
BILD-Reporter,BILD-Reporter,MISC,,,de,1.0
Rettun…,Rettun…,MISC,,,de,1.0
Der Sportsender Dyn,Der Sportsender Dyn,MISC,,,de,1.0
Der Countdown,Der Countdown,MISC,,,de,1.0
Olympischen Winterspiele,Olympischen Winterspiele,MISC,,,de,1.0
Date Ideen,Date Ideen,MISC,,,de,1.0
Ei…,Ei…,MISC,,,de,1.0
Weiße Einfahrt,Weiße Einfahrt,MISC,,,de,1.0
Zweitliga-Meister,Zweitliga-Meister,MISC,,,de,1.0
Ballermann,Ballermann,MISC,,,de,1.0
Partyschlager“,Partyschlager“,MISC,,,de,1.0
Ballermann-Saison,Ballermann-Saison,MISC,,,de,1.0
Treimischer Teichen,Treimischer Teichen,MISC,,,de,1.0
Termine,Termine,MISC,,,de,1.0
Ein halbes Jahr,Ein halbes Jahr,MISC,,,de,1.0
Termine…,Termine…,MISC,,,de,1.0
Zwei Jahre nach dem,Zwei Jahre nach dem,MISC,,,de,1.0
Google TV Streamer,Google TV Streamer,MISC,,,de,1.0
UN-Bericht,UN-Bericht,MISC,,,de,1.0
Wirbelstürme und Dürren,Wirbelstürme und Dürren,MISC,,,de,1.0
Tech-Elite,Tech-Elite,MISC,,,de,1.0
Sommertourismus lachte die Sonne,Sommertourismus lachte die Sonne,MISC,,,de,1.0
Die Zahl der nächtigenden Urlauberinnen und Urlauber,Die Zahl der nächtigenden Urlauberinnen und Urlauber,MISC,,,de,1.0
Hurrikan Melissa,Hurrikan Melissa,MISC,,,de,1.0
Erntemenge,Erntemenge,MISC,,,de,1.0
Rilke-Jahre,Rilke-Jahre,MISC,,,de,1.0
Endspurt auf den Äckern,Endspurt auf den Äckern,MISC,,,de,1.0
Kartoffelbauern,Kartoffelbauern,MISC,-0.03571428571428572,0.0,de,1.0
A… Hurrikan,A… Hurrikan,MISC,,,de,1.0
Die steirische Erntebilanz,Die steirische Erntebilanz,MISC,,,de,1.0
Grad herrs…,Grad herrs…,MISC,,,de,1.0
Schlechtwetter-Sommer“,Schlechtwetter-Sommer“,MISC,,,de,1.0
Wochenstar…,Wochenstar…,MISC,,,de,1.0
Mord im Alten Land,Mord im Alten Land,MISC,,,de,1.0
Hörerlebnis“,Hörerlebnis“,MISC,,,de,1.0
Neue Audio-Tour,Neue Audio-Tour,MISC,,,de,1.0
Alte Buchen…,Alte Buchen…,MISC,,,de,1.0
Arabischen Frühling“,Arabischen Frühling“,MISC,,,de,1.0
GenZ 212“,GenZ 212“,MISC,,,de,1.0
Fußball-WM,Fußball-WM,MISC,,,de,1.0
ZEIT,ZEIT,MISC,,,de,1.0
Der spinnenartige Bauroboter Charlotte,Der spinnenartige Bauroboter Charlotte,MISC,,,de,1.0
Gran Turismo,Gran Turismo,MISC,,,de,1.0
Assetto Corsa,Assetto Corsa,MISC,,,de,1.0
iRacing,iRacing,MISC,,,de,1.0
"True2Track""-System","True2Track""-System",MISC,,,de,1.0
Brennendes Laub,Brennendes Laub,MISC,,,de,1.0
Brände“,Brände“,MISC,,,de,1.0
Tatve…,Tatve…,MISC,,,de,1.0
Obers…,Obers…,MISC,,,de,1.0
Buch zum Buch,Buch zum Buch,MISC,,,de,1.0
Bücher“,Bücher“,MISC,,,de,1.0
Die Moselwinzer,Die Moselwinzer,MISC,,,de,1.0
Jahreszeit,Jahreszeit,MISC,,,de,1.0
Der Krieg,Der Krieg,MISC,,,de,1.0
Fak…,Fak…,MISC,,,de,1.0
"Stichwort
Weltlage","Stichwort
Weltlage",MISC,,,de,1.0
Saarlan…,Saarlan…,MISC,,,de,1.0
Herbst-Schmuddelwetter,Herbst-Schmuddelwetter,MISC,,,de,1.0
Echo,Echo,MISC,,,de,1.0
Loop-One-Festival“,Loop-One-Festival“,MISC,,,de,1.0
Sister Europe,Sister Europe,MISC,,,de,1.0
Willkommen im schrägen Universum,Willkommen im schrägen Universum,MISC,,,de,1.0
golden“,golden“,MISC,,,de,1.0
Samy x Conductor,Samy x Conductor,MISC,,,de,1.0
"Herbst
","Herbst
",MISC,,,de,1.0
Spinnen im Winter,Spinnen im Winter,MISC,,,de,1.0
Cozy Games,Cozy Games,MISC,,,de,1.0
Mission Titelverteidigung,Mission Titelverteidigung,MISC,,,de,1.0
kroatischen,kroatischen,MISC,,,de,1.0
Mannschafts-EM,Mannschafts-EM,MISC,,,de,1.0
deutschen Tischtennis-Frauen,deutschen Tischtennis-Frauen,MISC,,,de,1.0
Tischtennis-Team-EM,Tischtennis-Team-EM,MISC,,,de,1.0
Tischtennis-EM,Tischtennis-EM,MISC,,,de,1.0
Herbst a…,Herbst a…,MISC,,,de,1.0
Wein-Bilanz,Wein-Bilanz,MISC,,,de,1.0
Wintervorbereitungen“,Wintervorbereitungen“,MISC,,,de,1.0
Lieferservice,Lieferservice,MISC,,,de,1.0
Fens…,Fens…,MISC,,,de,1.0
Wintertourismus“,Wintertourismus“,MISC,,,de,1.0
Nur alle paar Jahre blüht,Nur alle paar Jahre blüht,MISC,,,de,1.0
israelischen,israelischen,MISC,,,de,1.0
Winter-Vorbereitungen“,Winter-Vorbereitungen“,MISC,,,de,1.0
Winter-Vorbereitungen,Winter-Vorbereitungen,MISC,,,de,1.0
Biathlon-Stars,Biathlon-Stars,MISC,,,de,1.0
Bayerischem,Bayerischem,MISC,,,de,1.0
Heimisches Obst“,Heimisches Obst“,MISC,,,de,1.0
Smart-Home-Gadgets,Smart-Home-Gadgets,MISC,,,de,1.0
Ernäh…,Ernäh…,MISC,,,de,1.0
BILD,BILD,MISC,,,de,1.0
Bienen-Arten,Bienen-Arten,MISC,,,de,1.0
Winter stattfind…,Winter stattfind…,MISC,,,de,1.0
WM im Winter,WM im Winter,MISC,,,de,1.0
Welt-Fußball-Führung,Welt-Fußball-Führung,MISC,,,de,1.0
Parlamentswahlen 2026,Parlamentswahlen 2026,MISC,,,de,1.0
Ungarische,Ungarische,MISC,,,de,1.0
Sofa,Sofa,MISC,,,de,1.0
Stadtacker Potsdam“,Stadtacker Potsdam“,MISC,,,de,1.0
Die Fakten im Überblick,Die Fakten im Überblick,MISC,,,de,1.0
Motorradfahrer“,Motorradfahrer“,MISC,,,de,1.0
lnw,lnw,MISC,,,de,1.0
Herbst in Bayern,Herbst in Bayern,MISC,,,de,1.0
It’s over,It’s over,MISC,,,de,1.0
Gutes tu…,Gutes tu…,MISC,,,de,1.0
Historische Parkanlage“,Historische Parkanlage“,MISC,,,de,1.0
Deutschen Weininstitut,Deutschen Weininstitut,MISC,,,de,1.0
Dieses Jahr ernten die deutschen Weinbaubetriebe,Dieses Jahr ernten die deutschen Weinbaubetriebe,MISC,,,de,1.0
kälteren Zeit des Jahres,kälteren Zeit des Jahres,MISC,,,de,1.0
Herbst zu lieben,Herbst zu lieben,MISC,,,de,1.0
Köln/Münster,Köln/Münster,MISC,,,de,1.0
Cannabis-Legalisierung,Cannabis-Legalisierung,MISC,,,de,1.0
Die Ernte der dicken Früchte,Die Ernte der dicken Früchte,MISC,,,de,1.0
September-Regen,September-Regen,MISC,,,de,1.0
Alice,Alice,MISC,,,de,1.0
Balkon…,Balkon…,MISC,,,de,1.0
Winterflugplan 2025/26,Winterflugplan 2025/26,MISC,,,de,1.0
Bl…,Bl…,MISC,,,de,1.0
Winterland The Colors of Snow,Winterland The Colors of Snow,MISC,,,de,1.0
The Colors of Snow,The Colors of Snow,MISC,,,de,1.0
Menschen i…,Menschen i…,MISC,,,de,1.0
CrowdFarming,CrowdFarming,MISC,,,de,1.0
eingegroovt,eingegroovt,MISC,,,de,1.0
Lasst welke Blätter,Lasst welke Blätter,MISC,,,de,1.0
Herbs…,Herbs…,MISC,,,de,1.0
beste Zeit,beste Zeit,MISC,,,de,1.0
Hause aus bald,Hause aus bald,MISC,,,de,1.0
Corona-Zeit,Corona-Zeit,MISC,,,de,1.0
Reform“,Reform“,MISC,,,de,1.0
Sturm Benjamin,Sturm Benjamin,MISC,,,de,1.0
Fischmarkt“,Fischmarkt“,MISC,,,de,1.0
Sturmflut“,Sturmflut“,MISC,,,de,1.0
Gefahr für Igel,Gefahr für Igel,MISC,,,de,1.0
Furtwängler-„Tatort“,Furtwängler-„Tatort“,MISC,,,de,1.0
Das Wochenende in Hessen,Das Wochenende in Hessen,MISC,,,de,1.0
Tragödie auf Korsika,Tragödie auf Korsika,MISC,,,de,1.0
Sturm auf Korsika,Sturm auf Korsika,MISC,,,de,1.0
Familien-Ausflug,Familien-Ausflug,MISC,,,de,1.0
Das Gute Haus“,Das Gute Haus“,MISC,,,de,1.0
Joshua“,Joshua“,MISC,,,de,1.0
Zwölf Jahre nach dem Hochwasser,Zwölf Jahre nach dem Hochwasser,MISC,,,de,1.0
Krisenfall“,Krisenfall“,MISC,,,de,1.0
Agatha-Chris…,Agatha-Chris…,MISC,,,de,1.0
rumänischer,rumänischer,MISC,,,de,1.0
Regen“,Regen“,MISC,,,de,1.0
Uhren,Uhren,MISC,,,de,1.0
Herbstmodus“,Herbstmodus“,MISC,,,de,1.0
Was macht der Klimawandel,Was macht der Klimawandel,MISC,,,de,1.0
Nervenkitzel,Nervenkitzel,MISC,,,de,1.0
Gefahr im Herbst,Gefahr im Herbst,MISC,,,de,1.0
jedes Jahr Ende Oktober,jedes Jahr Ende Oktober,MISC,,,de,1.0
gute Zeit,gute Zeit,MISC,,,de,1.0
Moritzburger Schlossteiches,Moritzburger Schlossteiches,MISC,,,de,1.0
Besuchermagnet,Besuchermagnet,MISC,,,de,1.0
dieses Jahr,dieses Jahr,MISC,,,de,1.0
vo...,vo...,MISC,,,de,1.0
Kilome…,Kilome…,MISC,,,de,1.0
Tiere“,Tiere“,MISC,,,de,1.0
Jahr 1812,Jahr 1812,MISC,,,de,1.0
Angriff auf Moskau,Angriff auf Moskau,MISC,,,de,1.0
Herbst ist Einbruchzeit“,Herbst ist Einbruchzeit“,MISC,,,de,1.0
Einbruchs-Hochsaison Tipps,Einbruchs-Hochsaison Tipps,MISC,,,de,1.0
Ka…,Ka…,MISC,,,de,1.0
Bahnverkehrs,Bahnverkehrs,MISC,,,de,1.0
Ein Herbsts…,Ein Herbsts…,MISC,,,de,1.0
Sturm,Sturm,MISC,-1.0,0.0,de,1.0
Eich…,Eich…,MISC,,,de,1.0
Agri-Photovoltaik,Agri-Photovoltaik,MISC,,,de,1.0
Harry Potter-Strickkleid,Harry Potter-Strickkleid,MISC,,,de,1.0
Harry Potter“-Strickkleid,Harry Potter“-Strickkleid,MISC,,,de,1.0
"Harry Potter""-Strickkleid","Harry Potter""-Strickkleid",MISC,,,de,1.0
Brunnenkresse Saison,Brunnenkresse Saison,MISC,,,de,1.0
Festival De Otoño Cuauhtemoc21.10.2025,Festival De Otoño Cuauhtemoc21.10.2025,MISC,,,de,1.0
Grill-Attraktion,Grill-Attraktion,MISC,,,de,1.0
Landwirtschafts-Monster,Landwirtschafts-Monster,MISC,,,de,1.0
XXL-Grill,XXL-Grill,MISC,,,de,1.0
Solarmodule über Weinbergen,Solarmodule über Weinbergen,MISC,,,de,1.0
"Harry Potter""-Kuscheldecke","Harry Potter""-Kuscheldecke",MISC,,,de,1.0
Jahr b…,Jahr b…,MISC,,,de,1.0
Deutsches Weininstitut,Deutsches Weininstitut,MISC,,,de,1.0
nächsten Tagen bestimme…,nächsten Tagen bestimme…,MISC,,,de,1.0
Qualifying,Qualifying,MISC,,,de,1.0
Wildunfälle,Wildunfälle,MISC,,,de,1.0
Tieren“,Tieren“,MISC,,,de,1.0
"Blütenform
","Blütenform
",MISC,,,de,1.0
DNA-Kristalle,DNA-Kristalle,MISC,,,de,1.0
Monster Muse,Monster Muse,MISC,,,de,1.0
Harry Potter-Filmen …,Harry Potter-Filmen …,MISC,,,de,1.0
M…,M…,MISC,0.0,0.0,de,1.0
Video,Video,MISC,,,de,1.0
Mensc…,Mensc…,MISC,,,de,1.0
Paella,Paella,MISC,0.0,0.0,de,1.0
Spanischer,Spanischer,MISC,,,de,1.0
Exponiert k,Exponiert k,MISC,,,de,1.0
Sturm und Schnee,Sturm und Schnee,MISC,,,de,1.0
Böen“,Böen“,MISC,,,de,1.0
palästinensische,palästinensische,MISC,,,de,1.0
Israelische,Israelische,MISC,,,de,1.0
Bun…,Bun…,MISC,,,de,1.0
Das große Skigebiet Feldberg im Hochschwarzwald,Das große Skigebiet Feldberg im Hochschwarzwald,MISC,,,de,1.0
BILD-Weinkolumnisten,BILD-Weinkolumnisten,MISC,,,de,1.0
GEO,GEO,MISC,,,de,1.0
Didebashvili,Didebashvili,MISC,,,de,1.0
Herbstes,Herbstes,MISC,,,de,1.0
