index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
a65d689f7a8f68e64068b4a6b752814a,2025-12-04T11:10:00Z,'Winter',www.diepresse.com,de,0.9,"Rechen, mähen, umgraben: Fünf Gartenmythen im Faktencheck [premium]","Laub rechen, Beete umgraben, Hecken stutzen: Für viele ganz traditionelle Gartenarbeiten vor dem Winter. Doch wenig davon ist wirklich sinnvoll.",https://www.diepresse.com/20371914/rechen-maehen-umgraben-fuenf-gartenmythen-im-faktencheck,https://img.diepresse.com/public/incoming/ytuwhg-GettyImages-187092297.jpg/alternates/DPR_SOCIAL_MAGAZIN/GettyImages-187092297.jpg,http://web.archive.org/web/20251207023753/https://www.diepresse.com/20371914/rechen-maehen-umgraben-fuenf-gartenmythen-im-faktencheck,"Der erste Frost war schon da und hat so manchen Garten unvorbereitet getroffen. Weit öfter allerdings komme es vor, dass zu viel gemacht werde, sagen Experten. Denn die alte Ansicht, der Garten müsse… [+6076 chars]",,"Rechen, mähen, umgraben: Fünf Gartenmythen im Faktencheck [premium]. Laub rechen, Beete umgraben, Hecken stutzen: Für viele ganz traditionelle Gartenarbeiten vor dem Winter. Doch wenig davon ist wirklich sinnvoll.","Rake, mow, dig: Five gardening myths fact-checked [premium]. Raking leaves, digging up beds, trimming hedges: for many, very traditional gardening tasks before winter. But little of it really makes sense.","Rake, mow, dig: Quinque topiarii mythi facto-repressi. Folia radentia, cubilia fodientes, sepes tondet: multis, ante hiemem munia topiaria valde tradita. Sed parum vere sensum facit.",2025-12-07 05:26:11+00:00
764c9074f982fb2e87e67def049de112,2025-12-05T12:46:30Z,'Ernte',www.stern.de,de,0.9,Bauernprotest,In der indischen Stadt Amritsar blockieren Landwirte als Zeichen des Protests eine Bahnstrecke. Sie fordern mehr staatliche Unterstützung und einen Mindestankaufspreis für ihre Ernte.,https://www.stern.de/news/bauernprotest-36932586.html,https://image.stern.de/36932588/t/5Z/v1/w1440/r1.7778/-/05--bauernprotest---2b812c4bc62bbc1a.jpg,,"Zugang zu stern+statt 11,96 
 nur 1  
<ul><li>Alles von stern+ mit erstklassigen Inhalten von GEO und Capital</li><li>4 Wochen testen, dann 2,99  je Woche</li><li>jederzeit kündbar</li></ul>",,Bauernprotest. In der indischen Stadt Amritsar blockieren Landwirte als Zeichen des Protests eine Bahnstrecke. Sie fordern mehr staatliche Unterstützung und einen Mindestankaufspreis für ihre Ernte.,"Farmers protest. In the Indian city of Amritsar, farmers block a railway line as a sign of protest. They are demanding more government support and a minimum purchase price for their harvest.",Agricolae reclamant. In urbe Indian Amritsar agricolae lineam ferriviariam obstant ut signum protestationis. Plures rei publicae subsidium postulant et minimum pretium pro fructibus emptionis sunt.,2025-12-07 05:26:11+00:00
852a2d0216733b58807ffa2269322494,2025-12-05T10:14:54Z,'Winter',www.zeit.de,de,0.9,Wetteraussichten: Winter macht Pause: DWD erwartet milderes Wochenende,Hier finden Sie Informationen zu dem Thema „Wetteraussichten“. Lesen Sie jetzt „Winter macht Pause: DWD erwartet milderes Wochenende“.,https://www.zeit.de/news/2025-12/05/winter-macht-pause-dwd-erwartet-milderes-wochenende,https://img.zeit.de/news/2025-12/05/winter-macht-pause-dwd-erwartet-milderes-wochenende-image-group/wide__1300x731,,"Das Wochenende wird in weiten Teilen Deutschlands wärmer als in den vergangenen Tagen. «Winterliche Gefühle» seien dann kein Thema mehr, sagte der Meteorologe Marcus Beyer vom Deutschen Wetterdienst … [+1858 chars]",,Wetteraussichten: Winter macht Pause: DWD erwartet milderes Wochenende. Hier finden Sie Informationen zu dem Thema „Wetteraussichten“. Lesen Sie jetzt „Winter macht Pause: DWD erwartet milderes Wochenende“.,Weather outlook: Winter takes a break: DWD expects a milder weekend. Here you will find information on the topic of “Weather Prospects”. Now read “Winter takes a break: DWD expects a milder weekend”.,"Tempestatis prospectus: hiems continuas accipit: DWD volutpat leniorem expectat. Hic informationes invenies in argumento ""Prospectus Tempestatis"". Nunc legitur ""Hiems accipit intermissum: DWD volutpat leniorem expectat"".",2025-12-07 10:25:41+00:00
3dd72bb7543b37eee9e5cba9e4c3af6b,2025-12-05T10:14:54Z,'Winter',www.stern.de,de,0.9,Wetteraussichten: Winter macht Pause: DWD erwartet milderes Wochenende,"Warme 17 Grad entlang des Rheins, aber im Südosten bleibt es kühler: Der DWD kündigt ein mildes Wochenende an. Kommt der Winter in der neuen Woche zurück?",https://www.stern.de/panorama/wetteraussichten--winter-macht-pause--dwd-erwartet-milderes-wochenende-36931832.html,https://image.stern.de/36931834/t/g9/v1/w1440/r1.7778/-/05--plwiq46hmdv10axs2048jpeg---3a2866924d22f942.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Warme 17 Grad entlang des Rheins, aber im Südosten bleibt es kühler: Der DWD kündigt ein mildes Wochenende an. Kommt der Winter in der neuen Woch… [+2028 chars]",,"Wetteraussichten: Winter macht Pause: DWD erwartet milderes Wochenende. Warme 17 Grad entlang des Rheins, aber im Südosten bleibt es kühler: Der DWD kündigt ein mildes Wochenende an. Kommt der Winter in der neuen Woche zurück?","Weather outlook: Winter takes a break: DWD expects a milder weekend. Warm 17 degrees along the Rhine, but it remains cooler in the southeast: The DWD announces a mild weekend. Will winter return in the new week?","Tempestatis prospectus: hiems continuas accipit: DWD volutpat leniorem expectat. Calidum 17 gradus ad Rhenum, sed frigidior in meridiem manet: DWD volutpat mitis denuntiat. Redibit hiems in nova septimana?",2025-12-07 10:25:41+00:00
e8e2b2710cdb4b88bd6924aeda2b5439,2025-12-05T10:16:06Z,'Winter',www.tagesspiegel.de,de,0.9,Wetteraussichten: Winter macht Pause: DWD erwartet milderes Wochenende,"Warme 17 Grad entlang des Rheins, aber im Südosten bleibt es kühler: Der DWD kündigt ein mildes Wochenende an. Kommt der Winter in der neuen Woche zurück?",https://www.tagesspiegel.de/gesellschaft/panorama/wetteraussichten-winter-macht-pause-dwd-erwartet-milderes-wochenende-15021815.html,https://www.tagesspiegel.de/images/15021814/alternates/BASE_16_9_W1400/1764929766000/wolken-uber-der-nikolaikirche.jpeg,,"Das Wochenende wird in weiten Teilen Deutschlands wärmer als in den vergangenen Tagen. Winterliche Gefühle seien dann kein Thema mehr, sagte der Meteorologe Marcus Beyer vom Deutschen Wetterdienst (D… [+1906 chars]",,"Wetteraussichten: Winter macht Pause: DWD erwartet milderes Wochenende. Warme 17 Grad entlang des Rheins, aber im Südosten bleibt es kühler: Der DWD kündigt ein mildes Wochenende an. Kommt der Winter in der neuen Woche zurück?","Weather outlook: Winter takes a break: DWD expects a milder weekend. Warm 17 degrees along the Rhine, but it remains cooler in the southeast: The DWD announces a mild weekend. Will winter return in the new week?","Tempestatis prospectus: hiems continuas accipit: DWD volutpat leniorem expectat. Calidum 17 gradus ad Rhenum, sed frigidior in meridiem manet: DWD volutpat mitis denuntiat. Redibit hiems in nova septimana?",2025-12-07 10:25:41+00:00
ab784f97fdfaa13fdc082555750de137,2025-12-05T11:27:09Z,'Winter',www.tagesspiegel.de,de,0.9,Alpiner Weltcup: Nach Horror-Sturz: Saison-Aus für Skirennfahrer Aznoh,Für Rok Aznoh ist der Olympia-Winter gelaufen. Der Slowene verletzt sich bei seinem Sturz in der Abfahrt von Beaver Creek schwer - immerhin aber nicht am Kopf.,https://www.tagesspiegel.de/sport/alpiner-weltcup-nach-horror-sturz-saison-aus-fur-skirennfahrer-aznoh-15022800.html,https://www.tagesspiegel.de/images/15022799/alternates/BASE_16_9_W1400/1764934029000/ski-alpin-weltcup.jpeg,,"Für den slowenischen Skirennfahrer Rok Aznoh ist die Saison nach seinem heftigen Sturz in Beaver Creek beendet. Der 23-Jährige erlitt zwar keine schwere Kopf- oder Nackenverletzung, allerdings eine G… [+924 chars]",,Alpiner Weltcup: Nach Horror-Sturz: Saison-Aus für Skirennfahrer Aznoh. Für Rok Aznoh ist der Olympia-Winter gelaufen. Der Slowene verletzt sich bei seinem Sturz in der Abfahrt von Beaver Creek schwer - immerhin aber nicht am Kopf.,Alpine World Cup: After a horror fall: season over for ski racer Aznoh. The Olympic winter is over for Rok Aznoh. The Slovenian injured himself seriously when he fell on the Beaver Creek descent - but at least not to his head.,"Alpina World Cup: Post horrorem lapsum: tempus pertranseat pro ski cursor Aznoh. Hiems Olympiae confecta est Rok Aznoh. Slovenus graviter se vulneravit cum in descensum Castoris Creek cecidit, sed saltem non capite.",2025-12-07 10:25:41+00:00
ff7c9ed3fffdc775a448e57931b8d2ae,2025-12-05T11:40:00Z,'Winter',www.brigitte.de,de,0.9,Nach Supermond am 5.12.2025: Diese 3 Sternzeichen erwartet jetzt der beste Winter,"In den Winter-Monaten öffnen sich neue Chancen für schöne Momente, die perfekt zur Jahreszeit passen. Drei Sternzeichen können sich dabei auf besonders schöne Momente freuen.",https://www.brigitte.de/horoskop/nach-supermond-am-5-12-2025--diese-3-sternzeichen-erwartet-jetzt-der-beste-winter-14051250.html,https://image.brigitte.de/14051252/t/Je/v1/w1440/r1.7778/-/nach-dem-kalten-supermond--diese-3-sternzeichen-sehen-licht-am-horizont.jpg,,"In den Winter-Monaten öffnen sich neue Chancen für schöne Momente, die perfekt zur Jahreszeit passen. Drei Sternzeichen können sich dabei auf besonders schöne Momente freuen.
Während die kalte Jahre… [+452 chars]",,"Nach Supermond am 5.12.2025: Diese 3 Sternzeichen erwartet jetzt der beste Winter. In den Winter-Monaten öffnen sich neue Chancen für schöne Momente, die perfekt zur Jahreszeit passen. Drei Sternzeichen können sich dabei auf besonders schöne Momente freuen.","After the supermoon on December 5th, 2025: The best winter awaits these 3 zodiac signs. In the winter months new opportunities open up for beautiful moments that perfectly suit the season. Three zodiac signs can look forward to particularly beautiful moments.","Post supermænam Kalendis Decembris 5th, 2025: hiems optima haec 3 signa zodiaci expectat. In mensibus hibernis novas opportunitates aperiunt ad momenta pulchrorum, quae perfecte convenientia temporum sunt. Tria signa zodiaci spectare possunt ad momenta speciosa speciatim.",2025-12-07 10:25:41+00:00
9bfd9db1365614916ccd19c4ab5bb8ad,2025-12-05T11:43:50Z,'Winter',www.stern.de,de,0.9,Schlussstrich nach der Saison: Rodel-Legende Hackl hört bald auf,"Winterberg - Rodel-Legende Georg Hackl hört als Trainer in Österreich auf. «Es steht für mich fest, dass es meine letzte Saison im Weltcup sein wird.",https://www.stern.de/gesellschaft/regional/bayern/schlussstrich-nach-der-saison--rodel-legende-hackl-hoert-bald-auf-36932280.html,https://image.stern.de/36932282/t/_k/v1/w1440/r1.7778/-/05--2g2brfdrqgv4axs2048jpeg---d2837b9cf6aa1f79.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Die Rodel-Legende aus Berchtesgaden hat keine Lust mehr als Trainer durch die Welt zu tingeln. Nach der Saison tritt Georg Hackl ab.
Rodel-Legen… [+1194 chars]",,"Schlussstrich nach der Saison: Rodel-Legende Hackl hört bald auf. Winterberg - Rodel-Legende Georg Hackl hört als Trainer in Österreich auf. «Es steht für mich fest, dass es meine letzte Saison im Weltcup sein wird.",End of the season: Toboggan legend Hackl will soon be retiring. Winterberg - Toboggan legend Georg Hackl is quitting as a coach in Austria. «It is clear to me that this will be my last season in the World Cup.,Finis temporum: Toboggan legenda Hackl mox cedendum erit. Winterberg - Toboggan legenda Georgius Hackl in Austria discedit ut raeda. « Perspicuum est mihi hoc esse ultimum tempus meum in Trophaeo Mundi.,2025-12-07 10:25:41+00:00
40b9dab3bb81c1f9023234a359f79785,2025-12-05T12:26:36Z,'Winter',www.tagesspiegel.de,de,0.9,Wintersport: Reisch sichert sich mit gerissenem Schuh Olympia-Ticket,"2,2 Punkte fehlen Agnes Reisch zum ersten Podestplatz der deutschen Skispringerinnen in diesem Winter. Vor dem Heimweltcup in Klingenthal herrscht Optimismus.",https://www.tagesspiegel.de/sport/wintersport-reisch-sichert-sich-mit-gerissenem-schuh-olympia-ticket-15023003.html,https://www.tagesspiegel.de/images/15023002/alternates/BASE_16_9_W1400/1764937596000/ski-weltcup-in-wisla.jpeg,,Die deutschen Skispringerinnen nähern sich dem ersten Podestplatz in diesem Winter weiter an. Beim zweiten Springen im polnischen Wisla kam Agnes Reisch auf Rang fünf. Die 26-Jährige aus Isny sprang … [+1327 chars],,"Wintersport: Reisch sichert sich mit gerissenem Schuh Olympia-Ticket. 2,2 Punkte fehlen Agnes Reisch zum ersten Podestplatz der deutschen Skispringerinnen in diesem Winter. Vor dem Heimweltcup in Klingenthal herrscht Optimismus.",Winter sports: Reisch secures his Olympic ticket with a torn shoe. Agnes Reisch is 2.2 points short of the German ski jumpers' first podium finish this winter. There is optimism before the home World Cup in Klingenthal.,Ludis hibernis: Reisch suam tesseram Olympicam lacerato calceo secuit. Agnes Reisch est 2.2 puncta brevis ski jumpers Germanorum primum podium hanc hiemem finiunt. Spes est ante domum Trophaeum Mundi in Klingenthal.,2025-12-07 10:25:41+00:00
50b61993fe0a11ab7be5b99ce829dfd9,2025-12-05T12:29:00Z,'Winter',www.kino.de,de,0.9,Netflix-Geheimtipps: 8 romantische Serien für eine kuschelige Winterzeit,"Wer Serien voller Liebe für den Winter liebt, wird bei diesen schönsten Netflix-Geheimtipps garantiert fündig.",https://www.kino.de/serie/netflix-geheimtipps-8-romantische-serien-fuer-eine-kuschelige-winterzeit--01KAZZKB2NA8PQVZMWK5XDNVTG,https://static.kino.de/84/2a/16/f33eb433a26a6bd338a880624f_ZmMgOWQ1ZTVhZTFmZmZmIDE5MjAgMTA4MAM4YWZlMzI2M2EwNA==.jpg,,"Kennt ihr schon ""Dash &amp; Lily""? Die Netflix-Serie setzt ganz bewusst auf eine winterliche, weihnachtliche Atmosphäre. Und das auf ganz besonders charmante Weise. Die Geschichte beginnt, als der zy… [+694 chars]",,"Netflix-Geheimtipps: 8 romantische Serien für eine kuschelige Winterzeit. Wer Serien voller Liebe für den Winter liebt, wird bei diesen schönsten Netflix-Geheimtipps garantiert fündig.",Netflix insider tips: 8 romantic series for a cozy winter time. Anyone who loves series full of love for winter is guaranteed to find what they are looking for with these most beautiful Netflix insider tips.,"Netflix insider tips: 8 series venereum pro fovere tempus hiemale. Omnis qui amat seriem plenam amore hiemali, praestatur invenire quid quaerunt cum his apicibus pulcherrimis Netflix insider.",2025-12-07 10:25:41+00:00
71699f33a6b80704b5c511c668f2ab25,2025-12-05T12:41:00Z,'Schnee',www.gamestar.de,de,0.9,Deals: 4k OLED TV - Samsungs OLED-Monster mit dickem Rabatt bei MediaMarkt! [Anzeige],Der Winter schreit nach einem guten Filmeabend und dazu braucht man natürlich die richtige Hardware! Bei MediaMarkt gibt es Samsungs aktuellen 4K OLED TV mit einem unglaublichen Rabatt. Jetzt fehlt nur noch eine dicke Schneedecke vor dem Fenster.,"https://www.gamestar.de/artikel/samsung-4k-oled-tv-rabatt-heimkino-cyberweek,3444378.html",https://images.cgames.de/images/gamestar/293/samsung-s90f-teaser_6391180.jpg,,"Samsung setzt mit seinem 2025er-Modell echte Benchmarks, die euch elegant über die Feiertage begleiten.
Der Winter steht vor der Tür, es wird früh dunkel und sind wir mal ehrlich: Gibt es eine besse… [+3468 chars]",,Deals: 4k OLED TV - Samsungs OLED-Monster mit dickem Rabatt bei MediaMarkt! [Anzeige]. Der Winter schreit nach einem guten Filmeabend und dazu braucht man natürlich die richtige Hardware! Bei MediaMarkt gibt es Samsungs aktuellen 4K OLED TV mit einem unglaublichen Rabatt. Jetzt fehlt nur noch eine dicke Schneedecke vor dem Fenster.,Deals: 4k OLED TV - Samsung's OLED monster with a big discount at MediaMarkt! [Advertisement]. Winter calls for a good movie night and of course you need the right hardware! Samsung's current 4K OLED TV is available at MediaMarkt with an incredible discount. Now all that's missing is a thick blanket of snow in front of the window.,"Agit: 4k OLED TV - Samsung monstrum OLED cum magno infringo apud MediaMarkt! [Advertisment]. Hiems poscit bonam pelliculam noctem et sane opus est iure hardware! Vena Samsung 4K OLED TV praesto est apud MediaMarkt incredibili discount. Nunc omne quod deest, densum stratum nivis pro fenestra est.",2025-12-07 10:25:41+00:00
00df200cd09684e491ebf748ce58f784,2025-12-05T12:42:26Z,'Winter',www.stern.de,de,0.9,Unter Wasser,"Im kalifornischen Mill Valley fährt ein Auto über eine überflutete Straße. Ursache sind sogenannte ""King Tides"", außergewöhnlich hohe Gezeiten, die im Winter auftreten, wenn Sonne, Mond und Erde bei Neu- oder Vollmond in einer Linie stehen.",https://www.stern.de/news/unter-wasser-36932630.html,https://image.stern.de/36932632/t/AA/v1/w1440/r1.7778/-/05--unter-wasser---ba1b6f8652066ae6.jpg,,"Zugang zu stern+statt 11,96 
 nur 1  
<ul><li>Alles von stern+ mit erstklassigen Inhalten von GEO und Capital</li><li>4 Wochen testen, dann 2,99  je Woche</li><li>jederzeit kündbar</li></ul>",,"Unter Wasser. Im kalifornischen Mill Valley fährt ein Auto über eine überflutete Straße. Ursache sind sogenannte ""King Tides"", außergewöhnlich hohe Gezeiten, die im Winter auftreten, wenn Sonne, Mond und Erde bei Neu- oder Vollmond in einer Linie stehen.","Underwater. A car drives across a flooded road in Mill Valley, California. The cause is so-called ""king tides"", exceptionally high tides that occur in winter when the sun, moon and earth are in line during the new or full moon.","Underwater. Currus per viam inundatam in Molendino Valle, Californiae agit. Causa, ut dicitur ""rex aestus"", propter aestus maximos, qui in hieme fiunt, cum sol, luna et terra sunt in linea inter novam aut plenam lunam.",2025-12-07 10:25:41+00:00
e1899a24fd0648b1a52e187ab599179d,2025-12-05T12:45:00Z,'Winter',www.telepolis.de,de,0.9,Die Fruchtfliegen-Verschwörung: Winterschwärme des Grauens,Invasion bei null Grad: Fruchtfliegen im Winter. Der kleine Horror in der Küche. Was kann man tun?,https://www.telepolis.de/article/Die-Fruchtfliegen-Verschwoerung-Winterschwaerme-des-Grauens-11104445.html,https://heise.cloudimg.io/bound/1200x1200/q85.png-lossy-85.webp-lossy-85.foil1/_www-heise-de_/imgs/18/4/9/9/0/9/0/9/Master_Fruchtfliege-fa1ff0975d5ae5ed.jpg,,"Schwarzbäuchige Taufliege (Drosophila melanogaster). Bild: André Karwath aka Aka/ CC BY-SA 2.5 deed
Invasion bei null Grad: Fruchtfliegen im Winter. Der kleine Horror in der Küche. Was kann man tun?… [+4155 chars]",,Die Fruchtfliegen-Verschwörung: Winterschwärme des Grauens. Invasion bei null Grad: Fruchtfliegen im Winter. Der kleine Horror in der Küche. Was kann man tun?,The Fruit Fly Conspiracy: Winter Swarms of Horror. Invasion at zero degrees: fruit flies in winter. The little horror in the kitchen. What can you do?,Fructus Vola Coniuratio: Horror hiemalis. Incursio ad gradus nullus: fructus volat hieme. Parvus horror in culina est. Quid facias?,2025-12-07 10:25:41+00:00
c3e0f70fe8b9ba609ebf6321dac2a351,2025-12-05T13:10:05Z,'Schnee',www.sueddeutsche.de,de,0.9,Musiktheater im Dezember: Auf Münchens Opernbühnen rieselt der Schnee,"An der Staatsoper frieren Rodolfo und Mimì in „La Boheme“, in der „Nacht vor Weihnachten“ rieselt der Schnee himmelaufwärts. Und „Hänsel und Gretel“ verlaufen sich mal wieder im bitterkalten Wald.",https://www.sueddeutsche.de/muenchen/muenchen-opernbuehnen-programm-bayerische-staatsoper-gaertnerplatztheater-haensel-und-gretel-li.3330982,https://www.sueddeutsche.de/2025/12/04/4e3cccb6-51c1-4701-814d-6acffff30767.jpg?q=60&fm=webp&width=1200&rect=182%2C329%2C3636%2C2045,,Aktuell rieselt der Kunstschnee an der Bayerischen Staatsoper in der ältesten und der jüngsten Produktion: Otto Schenks La Bohème. Seit 1969 ist es in der Pariser WG-Mansarde von Rodolfo und Marcello… [+3823 chars],,"Musiktheater im Dezember: Auf Münchens Opernbühnen rieselt der Schnee. An der Staatsoper frieren Rodolfo und Mimì in „La Boheme“, in der „Nacht vor Weihnachten“ rieselt der Schnee himmelaufwärts. Und „Hänsel und Gretel“ verlaufen sich mal wieder im bitterkalten Wald.","Musical theater in December: Snow is falling on Munich's opera stages. At the State Opera, Rodolfo and Mimì are freezing in “La Boheme,” and on the “Night Before Christmas” the snow is falling skyward. And “Hansel and Gretel” get lost in the bitterly cold forest again.","Theatrum musicum mense Decembri: Nix in scaenas operas Monacensis cadit. In Opera publica, Rodolfo et Mimì in ""La Boheme"" congelantur et in ""Nox Ante Natale"" nix in caelum cadit. Et ""Hansel et Gretel"" in silva perfrigida iterum amittuntur.",2025-12-07 10:25:41+00:00
577189bcdc94477f57ca60cd796eaa13,2025-12-04T12:02:16Z,'Herbst',www.bild.de,de,0.9,Ärger im Herbst - Laub vom Nachbarn im Garten – wer muss fegen?,"Wer muss das Laub entsorgen, das vom Nachbarn im eigenen Garten landet? Ein Anwalt klärt über die Rechtslage auf.",https://www.bild.de/leben-wissen/wohnen-living/laub-vom-nachbarn-im-garten-wer-muss-fegen-6927193675d27c2e110d9565,"https://images.bild.de/6927193675d27c2e110d9565/a3e5c116a9a8f4eeee5946589083fcd3,1a9df4c3?w=1280",,"TTS-Player überspringenArtikel weiterlesenWenn im Herbst das Laub fällt, kracht es schnell zwischen Nachbarn. Denn wer muss eigentlich die Blätter wegräumen, die vom Baum des anderen Grundstücks stam… [+2222 chars]",,"Ärger im Herbst - Laub vom Nachbarn im Garten – wer muss fegen?. Wer muss das Laub entsorgen, das vom Nachbarn im eigenen Garten landet? Ein Anwalt klärt über die Rechtslage auf.",Trouble in autumn - leaves from the neighbor in the garden - who has to sweep? Who has to dispose of the leaves that end up in their garden from a neighbor? A lawyer explains the legal situation.,Autumno molestus est - relinquit ab proximo in horto - Quis verrere habet? Quis folia in horto suo de proximo disponere habet? Legisperitus exponit condicionem legalem.,2025-12-07 15:24:19+00:00
